time,Drone_x,Drone_y,Drone_z,Drone_lat,Drone_lon,Drone_alt,Drone_vx,Drone_vy,Drone_vz,F18_x,F18_y,F18_z,F18_lat,F18_lon,F18_alt,F18_vx,F18_vy,F18_vz
12.199999999999784,6379637.0,-1512.0000000000086,3000.0,0.027124659371244052,-0.0135793332758163,1500.8892970168963,0.0,40.0,0.0,6379517.295837328,-960.4573939330473,1559.4953519785417,0.014100527442981025,-0.00862606873009474,1380.5600337386131,15.126937250484996,86.06880796797637,129.12713473067424,6379728.303967508,-1892.5334346477816,3703.826563728608,0.03348786027570035,-0.016996676040975746,1592.6670697228983,-31.755194272820933,62.295640603141,-239.72798677291996
12.249999999999783,6379637.0,-1510.0000000000086,3000.0,0.027124659373271656,-0.01356137119543493,1500.8888233220205,0.0,40.0,0.0,6379518.052175215,-956.1539051629627,1565.9517818260813,0.014158903012475037,-0.008587417179875777,1381.3173173628747,15.126578314797822,86.07074313988895,129.1300596271186,6379726.685822856,-1889.3358910399604,3691.6995869166453,0.03337822370963978,-0.016967963488952076,1591.0409013815224,-32.96878245748481,65.60920386145092,-245.3401799355343
12.299999999999782,6379637.0,-1508.0000000000086,3000.0,0.02712465937529658,-0.013543409115050893,1500.888350254856,0.0,40.0,0.0,6379518.808495164,-951.8503195887002,1572.4083579867424,0.01421727989097266,-0.008548764769419527,1382.0745925502852,15.126219658152866,86.07268013428396,129.13298725434694,6379725.007277641,-1885.972162960553,3679.293669334657,0.03326606538259668,-0.016937758593945643,1589.3541462067515,-34.17113332179266,68.94305413586656,-250.8853825430488
12.349999999999781,6379637.0,-1506.0000000000086,3000.0,0.027124659377318817,-0.013525447034664196,1500.8878778144717,0.0,40.0,0.0,6379519.564797172,-947.5466383530236,1578.8650787093973,0.014275658062640506,-0.008510111508989402,1382.8318593008444,15.125860733822579,86.0745695986072,129.13584211009464,6379723.268906673,-1882.4412294014546,3666.6121966750225,0.03315141589782528,-0.016906052182805456,1587.6073825657368,-35.36172761633664,72.29746778864771,-256.3621457584001
12.39999999999978,6379637.0,-1504.0000000000089,3000.0,0.027124659379338365,-0.013507484954274842,1500.8874060008675,0.0,40.0,0.0,6379520.321081242,-943.2428625983468,1585.3219422434408,0.014334037511649925,-0.008471457408845667,1383.5891176173463,15.125502092656408,86.07646089347429,129.13869970867825,6379721.471310974,-1878.7420539268053,3653.6586275094346,0.03303430651730927,-0.016872834943672525,1585.8012150991708,-36.54003594936959,75.67278628248792,-261.7690024486374
12.449999999999779,6379637.0,-1502.0000000000089,3000.0,0.027124659381355238,-0.013489522873882831,1500.8869348140433,0.0,40.0,0.0,6379521.077347377,-938.9389934392723,1591.7789468796386,0.014392418222546319,-0.008432802478998792,1384.3463675016537,15.125143381256457,86.07830577659153,129.14148619935415,6379719.615118322,-1874.8735813025935,3640.4364943337764,0.03291476917121478,-0.016838097395710162,1583.9362752707675,-37.705517173405546,79.06942086504344,-267.1044618887077
12.499999999999778,6379637.0,-1500.0000000000089,3000.0,0.027124659383369422,-0.013471560793488168,1500.8864642549306,0.0,40.0,0.0,6379521.833595585,-934.6350319900703,1598.2360909092522,0.014450800179879581,-0.008394146729456263,1385.1036089649424,15.124784957035395,86.08015249775595,129.1442754440843,6379717.700983885,-1870.8347338811423,3626.9494048947436,0.0327928364698905,-0.016801829856632724,1582.0132219800726,-38.85761656198288,82.48785768835413,-272.3670037414835
12.549999999999777,6379637.0,-1498.0000000000089,3000.0,0.027124659385380924,-0.013453598713090858,1500.8859943216667,0.0,40.0,0.0,6379522.589825873,-930.330979337862,1604.6933726639077,0.014509183368564573,-0.008355490169981718,1385.860842011869,15.124426645175385,86.08195389883355,129.14699520399947,6379715.729590946,-1866.6244077178794,3613.2010438385123,0.0326685417187794,-0.01676402240782982,1580.032742303796,-39.9957637476698,85.92866341650804,-277.55507121001233
12.599999999999776,6379637.0,-1496.0000000000089,3000.0,0.02712465938738974,-0.013435636632690902,1500.8855250161141,0.0,40.0,0.0,6379523.346038254,-926.0268365694535,1611.1507904757018,0.014567567773520411,-0.008316832810335966,1386.618066658266,15.1240686244045,86.08375714493484,129.1497177284003,6379713.70165175,-1862.2414683940005,3599.195174724178,0.03254191893662809,-0.016724664856848908,1577.9955523377284,-41.11937038773908,89.3924913826816,-282.6670632406735
12.649999999999775,6379637.0,-1494.000000000009,3000.0,0.027124659389395872,-0.01341767455228831,1500.8850563373417,0.0,40.0,0.0,6379524.10223274,-921.722604745148,1617.6083427161143,0.014625953380022306,-0.008278174660041781,1387.3752829134464,15.12371088454948,86.08551613662563,129.15237235158946,6379711.617908462,-1857.6847465163912,3584.935642454599,0.032413002877470065,-0.01668374669697915,1575.9023981364444,-42.22782751783353,92.88008836371625,-287.701325632153
12.699999999999774,6379637.0,-1492.000000000009,3000.0,0.027124659391399325,-0.013399712471883075,1500.8845882853493,0.0,40.0,0.0,6379524.858409347,-917.4182849249496,1624.0660277570714,0.014684340173349505,-0.008239515728619234,1388.132490796037,15.123353439591837,86.08727697981958,129.15502974895327,6379709.479134273,-1852.953032861493,3570.42637618182,0.0322818290568991,-0.016641257063637175,1573.754056843929,-43.3205025470858,96.39230205011651,-292.6561408792443
12.749999999999773,6379637.0,-1490.000000000009,3000.0,0.02712465939340009,-0.013381750391475208,1500.8841208610684,0.0,40.0,0.0,6379525.614568093,-913.1138781429893,1630.5238440089245,0.014742728139128684,-0.00820085602535603,1388.8896903237328,15.122996430947895,86.08899460894213,129.1576207901753,6379707.286134665,-1848.0450731267638,3555.6713927570568,0.0321484337832662,-0.01659718468722833,1571.5513379340991,-44.396735839532816,99.93008929843357,-297.52971654611673
12.799999999999772,6379637.0,-1488.000000000009,3000.0,0.02712465939539817,-0.01336378831106471,1500.8836540635675,0.0,40.0,0.0,6379526.370708995,-908.8093854331139,1636.981789882449,0.014801117262990365,-0.008162195559537308,1389.6468815132976,15.122639720910117,86.0907140955783,129.16021461456032,6379705.039748858,-1842.959562247607,3540.6748008029217,0.03201285419450174,-0.01655151784210502,1569.2950846664608,-45.4558368167361,103.49452526492473,-302.32017192460313
12.84999999999977,6379637.0,-1486.000000000009,3000.0,0.027124659397393572,-0.013345826230651586,1500.8831878928468,0.0,40.0,0.0,6379527.126832075,-904.5048078039118,1643.43986382591,0.014859507530904028,-0.008123534340221351,1390.404064389877,15.122283590144667,86.09239138378513,129.1627435902812,6379702.740851469,-1837.6951382336065,3525.4408055026233,0.03187512830141955,-0.01650424429120743,1566.986175749451,-46.49707950390222,107.08681353067128,-307.0255226823594
12.89999999999977,6379637.0,-1484.000000000009,3000.0,0.027124659399386283,-0.01332786415023584,1500.882722348906,0.0,40.0,0.0,6379527.882937358,-900.2001462637013,1649.8980642879758,0.014917898928842809,-0.008084872376464013,1391.161238973029,15.121927761597163,86.0940705350737,129.16527535749265,6379700.390354402,-1832.2503754708168,3509.973714213382,0.03173529503847251,-0.016455351225908407,1564.6255272133276,-47.519697427168815,110.70829734240888,-311.6436631461653
12.949999999999768,6379637.0,-1482.000000000009,3000.0,0.027124659401376316,-0.013309902069817471,1500.8822574317455,0.0,40.0,0.0,6379528.639024867,-895.8954017961408,1656.3563897538916,0.014976291443110563,-0.008046209677099663,1391.918405290693,15.121572643648872,86.09570847949546,129.16774374683163,6379697.989209021,-1826.6237774315953,3494.2779430346577,0.03159339432314008,-0.016404825200536804,1562.2140945959836,-48.52287775111544,114.36047210640797,-316.1723457892954
12.999999999999767,6379637.0,-1480.0000000000093,3000.0,0.027124659403363664,-0.01329193998939649,1500.8817931432277,0.0,40.0,0.0,6379529.395094628,-891.5905753846322,1662.814838709286,0.01503468506001461,-0.008007546250960364,1392.675563370809,15.121217831435732,86.09734829214987,129.17021493536544,6379695.5384086305,-1820.8137687248916,3478.3580244816903,0.03144946712530868,-0.016352652060976813,1559.7528754249215,-49.505754523679386,118.04499928794817,-320.6091573999124
13.049999999999766,6379637.0,-1478.0000000000093,3000.0,0.027124659405348327,-0.013273977908972893,1500.8813294805586,0.0,40.0,0.0,6379530.151146669,-887.2856679885015,1669.2734096754734,0.015093079766184944,-0.007968882106661941,1393.4327132357284,15.120863850136113,86.09894786603098,129.17262418102732,6379693.038991321,-1814.8186864133345,3462.218616447796,0.03130355554830312,-0.01629881686668154,1557.242912048474,-50.46740086798665,121.76372188183375,-324.9514912901688
13.099999999999765,6379637.0,-1476.0000000000095,3000.0,0.027124659407330307,-0.01325601582854669,1500.8808664446697,0.0,40.0,0.0,6379530.907181018,-882.9806805668303,1675.7321011741342,0.015151475548254852,-0.007930217252818023,1394.1898549161851,15.120510177996652,86.10054931290236,129.17503623300078,6379690.492043237,-1808.6367705134198,3445.8645126703113,0.031155702923511986,-0.016243303805349087,1554.6852949177846,-51.406819927271606,125.5186816322883,-329.1965147616623
13.149999999999764,6379637.0,-1474.0000000000095,3000.0,0.027124659409309602,-0.013238053748117878,1500.880404036492,0.0,40.0,0.0,6379531.663197707,-878.6756140551945,1682.1909117617636,0.015209872393172421,-0.007891551697831118,1394.9469884475693,15.120157446758306,86.10211146621528,129.17738774217494,6379687.898702336,-1802.2661535874684,3429.300654962813,0.031005953920981277,-0.016186096099440665,1552.0811663437635,-52.32293432742177,129.3121381874816,-333.34113085925657
13.199999999999763,6379637.0,-1472.0000000000095,3000.0,0.027124659411286216,-0.013220091667686465,1500.8799422541633,0.0,40.0,0.0,6379532.419196769,-874.3704693889368,1688.6498399952063,0.015268270287888895,-0.007852885450101635,1395.704113858752,15.119805028015254,86.10367549690532,129.1797420642236,6379685.260162708,-1795.7048493251682,3412.5321475259993,0.0308543546788004,-0.016127175903622934,1549.4317248119041,-53.21457387059019,133.1465903750895,-337.3819332161826
13.249999999999762,6379637.0,-1470.0000000000095,3000.0,0.027124659413260144,-0.013202129587252453,1500.8794810986146,0.0,40.0,0.0,6379533.175178234,-870.0652474804496,1695.1088844652731,0.015326669219662636,-0.007814218517823868,1396.4612311832607,15.119453650470948,86.10520115694992,129.18203720946,6379682.577679576,-1788.9507400050552,3395.564273720743,0.03070095295474794,-0.01606652419214954,1546.7382299983874,-54.08046110971685,137.02479977118514,-341.31515250048693
13.299999999999761,6379637.0,-1468.0000000000095,3000.0,0.02712465941523139,-0.013184167506815846,1500.8790205707774,0.0,40.0,0.0,6379533.931142138,-865.7599492419029,1701.5680437631074,0.015385069175755009,-0.0077755509091900965,1397.218340454623,15.119102588669488,86.1067286984092,129.18433517361188,6379679.852575065,-1782.0015627167845,3378.402515765905,0.030545798304379056,-0.01600412063511155,1544.002008526586,-54.91919437507279,140.94981670048196,-345.13659260296964
13.34999999999976,6379637.0,-1466.0000000000095,3000.0,0.027124659417199947,-0.013166205426376648,1500.8785606715828,0.0,40.0,0.0,6379534.6870885175,-861.4545755630573,1708.0273165129906,0.015443470143727009,-0.00773688263219134,1397.9754417100921,15.11875265923901,86.10821877039939,129.18657529367638,6379677.0862449035,-1774.8548942214586,3361.052577932275,0.0303889422907203,-0.01593994346245424,1541.2244606958702,-55.72922772628974,144.92500873377656,-348.84155423211683
13.399999999999759,6379637.0,-1464.0000000000095,3000.0,0.027124659419165826,-0.013148243345934861,1500.8781013973057,0.0,40.0,0.0,6379535.443017408,-857.1491273334622,1714.486701339522,0.015501872111142498,-0.00769821369481671,1398.732534987852,15.118403048713573,86.10971072751272,129.18881823820578,6379674.280166215,-1767.508134325142,3343.520413930812,0.030230438731883767,-0.015873969314638407,1538.4070682544261,-56.50884718233565,148.95409162103547,-352.4247429764742
13.449999999999758,6379637.0,-1462.0000000000095,3000.0,0.027124659421129016,-0.013130281265490491,1500.87764275074,0.0,40.0,0.0,6379536.19892885,-852.8436054207848,1720.9461968996293,0.015560275065857663,-0.007659544104858793,1399.4896203270182,15.118054653214255,86.11116609514436,129.1910046389064,6379671.4359066095,-1759.9584876506212,3325.8122593635244,0.030070343994451066,-0.01580617307891347,1535.5514035169035,-57.25614243238186,153.04116237865793,-355.88015811654765
13.499999999999757,6379637.0,-1460.0000000000098,3000.0,0.027124659423089528,-0.013112319185043542,1500.8771847309545,0.0,40.0,0.0,6379536.954822879,-848.5380106924905,1727.405801850544,0.01561867899573142,-0.007620873870108355,1400.246697762981,15.117706579699012,86.1126233512976,129.1931938691581,6379668.555134814,-1752.2029437129775,3307.9346703105844,0.029908717342333226,-0.015736527710353762,1532.6591400019825,-57.96897304768808,157.19073388956892,-359.2009574717378
13.549999999999756,6379637.0,-1458.0000000000098,3000.0,0.027124659425047354,-0.013094357104594013,1500.876727337949,0.0,40.0,0.0,6379537.710699538,-844.2323439946775,1733.8655148810371,0.01567708388890787,-0.0075822029981642575,1401.003767340444,15.117359795768301,86.11404487731099,129.19532782416184,6379665.63963317,-1744.238255252038,3289.8945693983596,0.029745621353263633,-0.015665004037235915,1529.732064941898,-58.64492799273876,161.40776979053194,-362.37929228826937
13.599999999999755,6379637.0,-1456.0000000000098,3000.0,0.027124659427002495,-0.01307639502414191,1500.876270572655,0.0,40.0,0.0,6379538.466558864,-839.9266061732508,1740.3253346801691,0.015735489733533718,-0.007543531496623623,1401.760829093866,15.117013336819674,86.11546829495268,129.19746461336698,6379662.691312336,-1736.0609148555898,3271.699301027244,0.029581122418102436,-0.015591570551060863,1526.7720940029249,-59.28127697114957,165.6977174916928,-365.4061045432134
13.649999999999753,6379637.0,-1454.00000000001,3000.0,0.027124659428954954,-0.01305843294368724,1500.875814434141,0.0,40.0,0.0,6379539.2222860195,-835.6207917762406,1746.7852693693123,0.0157938966033261,-0.00750485931665638,1402.5177681902424,15.112072933619055,86.1171092303539,129.19992541105518,6379659.712228678,-1727.6671300512014,3253.3566978739445,0.029415291342070736,-0.015516193182816858,1523.7812886983156,-59.87491184080658,170.06653569978312,-368.27087697438776
13.699999999999752,6379637.0,-1452.00000000001,3000.0,0.027124659430904727,-0.01304047086323,1500.8753589214757,0.0,40.0,0.0,6379539.977766161,-831.3148950858437,1753.2453274669663,0.015852304575597023,-0.007466186407042199,1403.274469787255,15.107132765693283,86.1187600291664,129.20240095191173,6379656.704604871,-1719.0527972775674,3234.875161324638,0.029248204071931024,-0.015438835069172919,1520.761877018027,-60.422276010624344,174.520710499747,-370.9613235770093
13.749999999999751,6379637.0,-1450.00000000001,3000.0,0.027124659432851816,-0.013022508782770196,1500.874904036522,0.0,40.0,0.0,6379540.732864149,-827.0089091339385,1759.7055193638782,0.015910713744641963,-0.007427512705352297,1404.0307987472042,15.096786775534573,86.12068122246768,129.20527966948026,6379653.670854383,-1710.2134755301222,3216.2637591888906,0.029079942579399953,-0.015359456315739133,1517.7162779541686,-60.9192794299296,179.06725041454496,-373.4630051993398
13.79999999999975,6379637.0,-1448.00000000001,3000.0,0.027124659434796222,-0.013004546702307834,1500.8744497792795,0.0,40.0,0.0,6379541.487444839,-822.7028266461956,1766.165855908194,0.015969124208896995,-0.0073888381464045395,1404.786619930528,15.086440879736518,86.12262146096886,129.20818684553086,6379650.613610629,-1701.1443610842648,3197.5323448953236,0.028910595938774476,-0.015278013769995862,1514.6471306867898,-61.36119659891903,183.71364518868037,-375.75885130642297
13.84999999999975,6379637.0,-1446.00000000001,3000.0,0.027124659436737947,-0.012986584621842915,1500.873996147886,0.0,40.0,0.0,6379542.241379947,-818.3966405767414,1772.6263476052936,0.016027536063686586,-0.0073501626670574435,1405.5418050540611,15.070963408585095,86.12482591235008,129.21148790387244,6379647.535761694,-1691.8402656696953,3178.6917034141907,0.028740261646193116,-0.015194460825206898,1511.5573293827474,-61.742545158465646,188.46776422140937,-377.8285653123146
